RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
271079,Cully,Oregon,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182400,177900,199500,194300,199900,201e3,223100,230600,234100,224500,225700,207900,210100,212200,232200,224900,222800,235700,250700,253700,231100,232500,235900,239200,230200,224100,227700,232600,238200,246e3,248200,256e3,259200,261700,264400,272500,276100,281800,274900,282500,288400,300900,296e3,294100,296100,310900,314600,320300,311e3,309700,310600,310200,314700,306200,314600,312700,340600,337800,341700,322900,338e3,352300,363300,372e3,372600,358100,361300,327800,334400,346600,405700,415300,401400,373200,381900,375200,377700,350700
121704,Dupont Circle,District of Columbia,471,399300,393900,382200,371e3,360100,365e3,367100,342200,342800,306100,366100,33e4,362700,344700,404700,424100,409600,382600,375700,379600,402900,397e3,388800,339700,347900,359600,396400,400800,403600,404600,417e3,453900,469e3,441400,401100,392900,394800,386900,383900,401500,416300,401200,385200,351200,341200,331700,381500,383100,418e3,441100,469200,445500,402900,374500,382100,364500,385700,374300,407100,431300,442200,423600,387700,414100,414400,422300,398300,408700,403900,411900,400300,399600,408400,403500,406600,377800,386300,417500,425100,420600,386500,377900,404500,454900,470400,456800,406400,414700,407900,419e3,429e3,437e3,470900,450400,44e4,398e3,399900,405500,415e3,408100,416600,416800,417600,398100,401400,419800,425600,420400,412400,429200,452800,456900,447100,419e3,382500,395700,402e3,445400,436900,425900,409100,416700,419600,415900,412200,417100,419800,409e3
272951,Beverly,Illinois,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329e3,301300,33e4,332900,328100,316e3,313600,32e4,326200,357700,360900,372900,328500,323800,312900,320600,324800,298800,298300,289e3,306200,301700,302e3,301800,318200,331900,331600,330200,327800,346200,336500,331500,302800,337200,406100,403600,389e3,331200,324800,306300,325100,383400,389700
422900,Villages of Woodland Springs,Texas,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220300,221200,226900,222900,219600,216e3,212800,213900,207900,207600,210800,218e3,219300,223200,220600,224300,229700,239600,243400,248600,243400,241700,241200,244300,245800,246200,248600,249600,245400,240800,244e3,249800,249600,244100,237200,253100,259700,263400,255600,252800,252600,256900,261500
275621,Sunnyside,Arizona,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84600,77e3,76e3,82200,87400,82200,78600,82e3,82800,89100,91600,95e3,101400,107300,107800,104900,112600,109600,117300,98500,114600,115100,130800,120800,120500,125600,138100,123200,129e3,110900,121700,98800,116200,121700,131100,125700,116600,130700,126700,132700
272968,Bixby Area,California,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436400,437e3,468600,443500,418300,422600,415300,439200,424200,443900,453300,493500,512200,513200,490100,495300,500700,507100,502400,503600,502600,513500,510800,516900,513700,531700,528500,526100,560900,564900,582800,551800,555e3,557600,565700,553600,527200,527200,551800,572700,564100,544200,507200,543900,566900,639400,618200,614300,589700,599400,619800,613100,602300,552900
153338,Shenandoah,Louisiana,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222400,228900,231700,240600,236200,227e3,224200,224900,250100,251800,255800,260800,265600,262e3,250500,240700,228700,224400,235800,247100,231100,213100,206600,211e3,222800,217800
275243,Rose Garden,California,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939300,901100,876e3,868400,899200,888300,924300,921900,952600,937800,990900,983e3,1001700,964400,1054900,1069400,1106500,1068e3,1094700,1241100,1184200,1335800,1195900,1316e3,1222800,1274900,1372500,1422300,1424300,
190286,Springdale,New Jersey,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308500,294100,287400,276700,292400,294400,303500,296200,290300,317300,316400,322500,298800,300100,286800,285300,255e3,263400,246600,28e4,281400,295700,266400,260700,258600,281100,289500,265300,263300,257200,290700,289900,299e3,306500,307900,297400,288500,303700,316900,321800,298800,323700,288e3,296900,276900,307800,329e3,330400,338500,339e3,339400,344900,305e3,312800,299400,348700,327400,334900,322e3,315100,327300,312400,331400,307900,
188520,Cherry Hill Mall,New Jersey,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100,181500,175900,183e3,196300,197400,187500,181800,199500,198100,196400,190900,198500,197800,205200,194500,199300,173500,195400,184800,201e3,193600,199300,195e3,189400,187700,193600,203600,208400,211600,198e3,206800,200300,197200,182400,179600,192100,212700,204800,196400,183300,204600,216700,221800,202800,213400,226600,233500,222500,218200,228500,235700,225e3,227e3,219100,214100,202e3,206200,219200,234100,218600,208700,189700,201100,195e3,
242091,Bull Run,Virginia,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199800,195800,204700,220100,227800,218700,203500,189700,191900,19e4,215e3,215800,229500,230400,245100,242e3,231e3,227700,238200,239900,232e3,216200,210900,205200,206400,205800,208900,211500,228300,231100,232200,221400,255200,256500,256800,225900,225e3,233800,242400,247e3,265600,255900,
403516,Windsor,Colorado,481,99900,96700,80500,78100,79e3,87300,89800,99600,95100,94400,82100,74900,75300,74900,77e3,74900,82200,86800,97500,94700,93300,83400,78800,78700,78300,76500,79300,78600,75700,71700,68e3,68700,71100,73400,82600,76600,83800,90900,93500,89500,76e3,80100,71600,71600,67900,78700,73300,66100,62500,68800,73200,70300,72800,77100,88100,89900,96400,88800,88500,97900,103600,105400,93300,96200,96900,97300,98800,96700,96600,94e3,100900,109100,110700,110400,109200,105100,104e3,104e3,112e3,117500,119800,123e3,124600,123900,124700,124400,130300,134e3,140500,145e3,146500,153400,157100,157900,157400,157800,164500,166600,164500,161900,161e3,167900,170700,169500,169500,174500,172600,172e3,168e3,176400,180500,183200,187800,185800,187500,183700,190200,194e3,191800,195800,205400,216100,215900,200500,198200,194800,192600,193300
275997,University Heights,California,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351200,355800,386700,376400,355400,343800,386700,366e3,386e3,341400,442500,437600,447e3,391100,359800,368900,393800,412500,426e3,416700,432300,460900,475700,445100,456e3,430200,426600,390800,463500,495600,482900,426100,382500,444700,414200,459100,433500,471500,541800,556600,526100,439200,416700,460700,488900,457600,412900,403700,424900,456700,444900,480500,483e3,507700,486800,477e3,499800,552200,631500,604200,578500,514600,545e3,500200,46e4,465400
275186,River Mountain,Arkansas,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230100,237600,238200,258300,244700,272500,233200,224700,215600,233500,253100,238600,262300,253e3,268800,248700,238e3,225200,239900,256800,261800,256100,248900,209800,201500,193200,226200,233700,247200,237e3,223900,229900,236500,249700,240900,266e3,283700,281700,266100,244300,243e3,243100,255300,244300,226900,220500,214400,236400,232300,240400,237100,246700,252400,235900,237600,254100,287600,258100,239300,234900,246500,262100,251500,256500,233400,217100
417478,Green Run,Virginia,484,,,,,,,,,,,,,,187e3,216100,192600,182e3,157400,157600,151200,156200,159900,171e3,171400,187900,182700,190500,159400,149900,131900,147700,156300,168100,175400,171500,169e3,172200,166900,158600,129800,136400,133600,139900,128400,127800,135600,132500,128e3,124400,135200,160800,147700,134e3,117800,132300,146600,138300,135800,150500,170800,173800,162200,154100,152900,159300,157100,147900,141400,148700,159900,159300,156100,150700,156200,157100,166e3,160400,157800,136500,131400,129e3,163200,17e4,162600,165600,166700,195900,167200,165e3,137400,149200,160500,168900,164700,147200,161700,170900,178600,169900,169200,174900,182800,185e3,186900,165500,162200,159600,168100,173400,174300,179700,174700,169600,172200,168400,163500,151600,156100,187800,191600,200100,176600,183100,175500,174800,178800,171200,161100
403254,Ocean Crest,California,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337300,338800,340900,337800,331500,340300,339200,350800,328400,338e3,326400,332400,331700,332300,350200,362400,380600,350400,352600,366200,356200,353400,353600,407300,371200,375800,333900,381500,388900,434800,446700,435600,451800,452200,461500,407500,416e3,418e3,472300,428700,433500,433800,475e3,477700,479300,489700,486500,493200,485100,465200,409600,422900,442100,505500,498200,511600,473100,480200,486800,528500,484900,488900,488e3,524200,458100,464300,472800,533800,524900,541800,540400,543500,469700,486600,441e3,444500,438400,499100,577300,584400,568e3,560700
274289,Lee Miles,Ohio,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38900,41400,44800,47400,44200,41900,40400,40100,40100,45100,37600,38700,40800,47600,45100,36300,39600,43e3,45100,38700,37700,37500,39e3,38e3,39300,37500,
276222,Brentwood-Darlington,Oregon,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141500,147100,168900,167700,173400,172600,178200,191900,192200,194900,174500,182200,178e3,187300,186500,191400,189700,195500,199300,203700,208800,202200,204500,195200,200100,200700,210600,217e3,22e4,224900,225100,236500,237600,24e4,244800,254100,269500,272300,257600,252800,260600,272800,277e3,263800,269900,281700,294100,293e3,283800,288600,294600,298100,291100,289700,285100,290700,290700,308600,305400,316e3,316500,354e3,351500,346500,318900,315700,307400,301500,307700,321300
268488,South Land Park,California,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316100,346800,338e3,35e4,267600,265900,227200,232800,247900,243e3,230100,199400,229100,231700,251500,229900,268800,258300,259600,243100,247800,256700,249600,269100,296900,319300,314100,294400,296800,301700,299e3,305300,302800,311e3,314300,323600,334400,349e3,370200,373500,373700,375400,380300,361600,334400,341700,358e3,394400,377200,405900,376600,408800,361800,379500,364200,377800,382700,365100,344e3,338200,374400,391800,405200,384500,408600,400900,429200,433100,443500,432200,428800,415900,402700,386800,385800,379500,391400,388500,385e3,403300,421100,433500,407200,414600,426900,444800,454e3,472e3,474200,451100,429900,438700,476700,497500,487400
269234,Windy Hill,Florida,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70700,79100,82800,88100,79500,97e3,99700,99700,91e3,85900,97200,99e3,105200,99800,94700,92300,95100,101200,105200,108200,104800,100700,95700,107300,108e3,117200,109300,115900,110300,108800,99700,101400,103800,115700,122800,120300,115100,109900,114700,112e3,116500,117600,125700,127800,128700,127300,126100,123500,145300,147400,155700,137500,145800,138500,134e3,124200,130500,137400,135400,134800,134500,136700,138800,141e3,143300,144200,,,,,,,
753744,Highland-Perkins,Louisiana,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234800,232300,251700,262600,255200,267800,245900,235400,228400,220500,199400,222700,229e3,243100,244700,233600,261600,258700,279600,265900,223e3,196900,223300,252600,262900,226800,239e3,229700,279400,277600,290500,253800,248100,261600,249900,263600,247800,279600,235e3,241200,240200,303100
121689,Chevy Chase,District of Columbia,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958600,958e3,971200,919200,919700,922700,967200,967400,977600,947200,945300,956300,964600,965e3,927700,956600,964300,992800,939700,933700,919900,955300,955400,957200,922900,917300,926900,939500,935e3,925200,961300,970300,902900,879400,883100,937e3,989200,977900,1030600,978e3,1076200,1021700
213529,Mount Airy West,Pennsylvania,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277800,267700,248800,254800,247200,242100,261100,267200,266300,227800,246800,247500,290600,293e3,280100,262500,269e3,267100,268700,254200,288e3,296300,303400,290100,290900,289600,293400,280100,320800,321400,348400,302300,314600,308700,339500,331200,304600,275900,263700,304200
273243,Chisholm Creek,Kansas,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141400,144500,135500,134100,133400,135900,139100,141300,134100,135600,135600,140400,129800,119e3,120100,129200,140300,142600,143900,143300,139500,144800,148800,152600,142200,136200,137500,144300,143800,145e3,146700,151500,149600
270268,Tower Grove South,Missouri,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171100,180300,152500,144700,127800,160900,157200,171100,154600,142700,137700,149e3,161800,153e3,151100,175500,197600,195e3,150200,136800,141200,162800,164700,153600,140900,145700,163300,168e3,159900,159900,155200,162500,165500,174600,163e3,171700,155700,155e3,129500,135400,147800,137800,152500,146400,162400,162700,168300,171500,170600,175900,202200,186100,180700,166500,175e3,166500,135600,131900,126300,153200
271850,Downtown,Washington,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638400,588100,591800,603700,664300,654300,657600,593300,593800,600300,630200,620200,635400,662800,659500,685200,661400,655800,574500,571300,601300,620500,641800,642400,647600,641800,637600,643600,613800,645600,723800,796e3,794e3,764200,781600,803e3,745200,752500,744200,888500,786200,860400,720700,840800,848200,915e3,963900,945300,994e3,937100,806500
193555,Bulls Head,New York,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383200,375900,358700,390200,396800,409200,380800,387100,386800,377400,365600,390100,407600,431700,424900,425200,402e3,403700,407600,417800,430500,447800,454200,441600,449800,426200,447800,430900,460200,438500,432400,449800,461500,473800,485300,497300,493e3,474700,460700,482900,
738023,Education Hill,Washington,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518300,514100,586e3,573e3,624100,502900,502600,452100,486e3,493400,475800,499700,504e3,528600,531e3,547500,586400,591200,598300,544e3,555500,565300,606700,619e3,616e3,651e3,646700,693e3,676200,707200,709400,737900,753600,743400,703e3,703800,727e3,745600,742300,706700,668200,669900,721200,819e3,821400,816200,769100,773100,762500,747e3
208709,Brookline,Pennsylvania,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80800,80500,84300,83500,90900,85e3,82800,80700,82300,82400,81900,82700,81200,82e3,83700,87400,89e3,87300,87700,85900,87100,88200,86700,84600,80700,84900,82100,85100,93100,100800,105e3,94800,93500,89800,92700,93e3,96600,85800,80800,84600,92400,97e3,84700,91400,93800,101300,102800,104200,112400,104400,107400,101400,108400,109800,113600,117700,105300,110800,111900,127900,123200,121700,116700,117200,122400,125e3,126700,126200,124600,132300,,
274388,MacDonald Ranch,Nevada,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186300,202200,188400,205e3,212200,211100,237200,242200,257400,245400,229100,228600,231300,266800,263800,262400,253200,238500,233900,199200,227800,232200,244200,236e3,242800,236200,242600,239e3,249500,248300,252200,249900,246600,244600,253900,258300,242100,250300,274400,298100,287400,263e3,279100,276500,264800,241100,232e3,238800,230600,234700,233800,232900,237700,243800,255300,263800,284600,301e3,313600,313200,299900,305400,274500,290600,272900,299300,336900,363200,370900,344300,331200,338200,324800,
4748,Fords,New Jersey,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239100,249800,26e4,256500,261400,256700,262e3,257900,264500,266800,266200,263400,251400,247700,240300,251900,234400,232e3,240200,273100,273400,270800,248400,279300,293200,299e3,265200,240900,235900,251300,252800,268700,276700,
250050,Beacon Hill,Washington,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368600,366e3,387200,411500,398e3,395e3,435600,470800,479100,447500,448100,449200,430200,412e3,400700,417300,426800,441600,434400,451600,457300,459400,474200,476500,507100,526200,528600,511400,507e3,525900,557700,575600,583500,577e3,542100,554100,583800,627e3,593600,572e3,538300,526300
764222,Midtown,California,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482600,514100,519400,53e4,536700,532400,546600,548900,563600,580100,567200,560900,508700,501e3,510500,541800,529500,522200,593200,620900,623800,554100,545900,541500,558200,560100,560100,549700,543100,567500,560100,571900,605500,603300,624100,598100,610700,598700,585600,584800,603500,609e3,612300,582200,591200,606800,664400,636800,633200,613200,599400,568900,569200,624200,699300,689300,707600,655400,689200,632900,692500,667400,674e3,698600
275284,San Carlos,California,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414600,467100,475200,442100,408400,379700,390800,411700,423900,459500,463500,489500,484400,462900,445900,439e3,466100,500200,516100,487800,481200,441e3,456200,462e3,491400,508e3,497400,485200,474100,522500,550800,595900,597400,599900,508700,489300,478300,535200,514600,543100,539900,517600,490500,448800,448e3,44e4,500100,503100,516800,485600,539200,591900,571400,577e3,472900,461600,471600,543900,616600,589100,582900,512700,518900,536700,514600
268242,La Sierra South,California,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284400,308100,314800,321700,309800,319100,314400,318e3,329700,335600,336800,328100,326800,328800,336800,337e3,342800,339700,355200,361900,364300,365100,365500,37e4,355700,353400,343600,359e3,364400,378800,384200,382900,392700,394200,406200,390500,378700,380500,405e3,417600,410700,402100,404800,413600,429e3,435300,443300,420700
116692,Montalvo,California,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439800,437200,400900,403200,406100,415e3,422500,437600,427500,414100,412700,420500,432900,427100,438800,436600,431200,416800,413500,450800,448100,463e3,448e3,462700,476700,491400,507600,505200,472500,458900,463200
271932,North Beacon Hill,Washington,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421600,412300,400300,380500,390300,392e3,409e3,442300,457100,453700,433e3,428300,434600,455600,423100,432500,434700,524300,549200,547300,517200,499900,494600,495700,537800,571100,566200,558800,612400,702900,67e4,62e4,643200,707100,743500,674600,677900,700900,727400,683200,649500
403283,Belmont Heights,Illinois,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175600,170600,163e3,166600,172800,179400,183700,191200,191300,188500,184600,186300,194e3,199800,192900,198700,194900,206200,206200,213700,214200,218300,203800,207500,207100,231700,232500,228700,218600,218900,225e3,218900,216800,216100,231500,214600,220400,211600,243400,235300,238800,206300,196500,192500,217300,235700,235500,232800,229700,234200,245400,256600,268e3,257500,256500,261200,284200,278700,264e3,276500,291200,305e3,284300,278200,272400
