RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
6333,Orange City,Florida,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200,70700,70800,74100,74900,77300,78600,81200,82600,87700,96100,97200,98300,92700,91e3,90400,91100,101400,103100,101100,94600,92900,104700,102100,104500,96e3,11e4,114500,115600,107200,107300,111e3,113600,116500,120100,125e3,125100,125400,133400,146600,151300,147900,140100,141500,143900,145e3,146600,148400,147600,142900,145800,158500,160500,154500,141900,153e3,154e3,160400,160600,
3418,Anthem,Arizona,1432,281200,286800,276400,276700,266200,251300,245200,231400,224900,214e3,213600,213700,211200,198900,184100,179400,188700,197e3,204600,206900,194800,189400,172100,181800,179100,187300,184700,182400,182500,186300,194800,200700,190100,186100,176400,183300,173900,174e3,183900,194600,207300,187500,181600,181900,188600,196300,188400,193500,194700,214800,229300,244100,242600,238700,231700,232700,235e3,244900,244300,243200,236700,232800,239700,236800,241800,245700,249800,252e3,240600,264700,260900,287400,267800,275e3,260200,255500,250700,245200,248100,248300,254700,254100,255700,250700,258700,262400,263800,266900,266700,268500,274700,276900,283300,280900,281700,283e3,267500,270200,272600,285e3,283500,277200,271300,276200,282400,281800,286200,294200,295300,289200,271e3,273300,281500,298400,298400,292500,290100,311600,309100,321900,314800,320100,311600,296e3,288900,290300,308200,325800
55727,Edgewood,Maryland,1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111600,116500,117300,117e3,113500,111e3,97200,93500,97e3,113800,116600,113900,100800,105600,98800,118600,125800,132900,121900,112300,120600,125500,135e3,137400,140600,132300,113600,11e4,106100,122200,125300,132400,131500,148e3,155200,164e3,156e3,158300,140100,137300,149600,158500,160100,15e4,149e3,
40258,Parkland,Florida,1434,639100,605500,596200,581800,559600,539100,594200,606600,601600,566600,552600,533100,477700,412900,403200,407700,451300,447700,498800,483600,507e3,477100,499400,487800,468500,443100,444700,444800,441e3,454700,440800,443700,432300,438100,439600,431500,424700,424100,425300,439100,440900,448700,478700,486300,469200,450100,428e3,422100,412e3,429600,454800,462900,454900,443900,424e3,421100,448800,473700,475500,434200,422700,434500,452500,448e3,446300,459300,471700,488e3,481700,484200,472500,489500,479300,500100,486400,488200,486100,493200,516700,524700,526e3,529200,532200,538300,529200,516800,500400,501600,516200,522700,516100,499e3,511100,516300,528200,520400,472100,449e3,465600,529700,542500,542e3,544e3,547100,548700,541500,557700,564500,578400,579500,584800,593e3,603900,598800,590800,603900,624600,624800,618700,598400,602200,555900,555800,540900,589900,592300,618200,630600
22195,Mooresville,Indiana,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151100,145600,148100,154800,169200,169200,157200,151400,148100,161100,157700,158400,152900,151500,155600,152e3,152100,152400,158100,152900,154700,147400,166400,160500,162600,155300,155400,156400,154400,162100,179e3,179400,182e3,178600,175800,180800,
36864,Crofton,Maryland,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276100,264700,277e3,284e3,294700,284900,272900,295100,303100,320300,304300,311500,281300,289e3,277300,303500,296700,309800,302700,312e3,315500,297e3,301300,292400,303700,290800,290100,295600,300700,307900,301400,299700,299700,331900,324800,326400,304600,295800,287200,293800,307200,299300,285200,285900,291100,293200,298200,299600,304e3,315600,314700,302700,278500,280200,295300,297700,280900,264200,278500,282400,305e3,300600,328500,306900,325500,311500,309500,293800,292200,306e3,318100,311200,319900,293900,304400,289800,291700,295800,299200
18586,Hiram,Georgia,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104800,109100,108900,107e3,111e3,114800,105500,104500,97800,109400,107100,115200,115e3,115300,113300,118e3,119400,119100,120300,114300,118500,109600,124100,118900,129900,125e3,139100,136800,141900,134700,137500,137800,14e4,138400,136700,135400,136500,140600,143300,147700,141500,142900,139100,142e3,143600,148200,155600,156700,158200,158800,157500,158500,150800,151500,151e3,160800,168300,167600,165300,162400,166e3,170200,173e3,178900,
7510,Twinsburg,Ohio,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100,193700,195900,191100,176400,179400,187600,191700,192200,191200,187200,183e3,190400,205800,204600,186300,185e3,201100,212800,200900,189800,204500,200400,197100,181800,180300,194500,194600,222400
46285,Lockport,Illinois,1439,253400,249100,233900,199100,193900,195800,196700,203300,218e3,226400,219200,247400,235900,234700,187200,183300,197700,204500,205200,186700,187500,192700,195300,203500,2e5,198800,181e3,176300,178100,188700,194900,202700,205200,206100,223200,213e3,202e3,180100,159900,165900,159100,18e4,168900,167300,171500,190400,199900,199200,179800,182e3,170100,174800,158800,158300,173700,177500,182300,175700,170600,161500,149200,150800,16e4,163300,167400,163900,179800,177400,180800,171400,172100,167100,167600,167700,177700,169700,172e3,168100,173700,171300,176800,170600,172300,173100,173e3,175500,167500,172e3,168100,171200,175e3,177400,177200,172500,169700,172700,178500,18e4,177700,175100,177300,176900,174900,177400,175e3,183400,186100,194500,191600,190300,185900,197500,197900,212200,205100,204e3,197e3,199e3,205100,208100,205200,208800,201900,199400,186600,181500,193900,196900
10776,Chagrin Falls,Ohio,1440,223900,254400,215900,260900,253400,282300,257400,282900,294700,286900,250900,224200,208400,230200,221e3,276300,257e3,242200,213500,232e3,244400,246100,232700,236700,244700,270100,290600,276500,262200,239e3,247300,246700,267600,265700,244300,221200,209600,245900,245e3,267800,241800,249800,222300,221200,213600,215200,193500,200400,212600,229900,231100,238500,261100,240400,229500,221500,246400,253200,261200,258600,269500,269400,272500,264700,256100,254100,256800,262700,266300,292e3,312500,325100,286400,276100,261200,272900,261600,256e3,250900,239300,256300,258100,264300,243e3,252200,238500,243400,267e3,292800,289900,270400,308700,301400,288200,220400,233600,257100,277300,289800,276600,279500,278700,284e3,306e3,304e3,302e3,270600,314300,303200,321700,278200,310900,311700,328900,320400,332800,320400,342e3,311900,317200,273200,295800,292600,311500,309100,309700,283600,
51349,Chanhassen,Minnesota,1441,383400,288400,289900,277800,265700,271100,329700,326600,29e4,254900,270900,303600,332400,320500,315300,279700,274400,327900,334400,359600,300500,320800,299500,304400,287900,309300,314700,322700,309400,296600,301500,335900,361900,391800,345e3,331200,337400,338100,350300,301700,348700,331e3,333400,292100,291900,281300,290500,276600,268300,309800,325400,327e3,274600,271300,258100,296300,312e3,316e3,289300,276600,317100,312600,356300,342100,332600,301e3,299500,313500,325900,325900,325200,307e3,318200,312700,323600,336300,352100,339300,327700,323300,327800,317400,307500,323700,322e3,338800,329100,322100,309e3,301700,311400,321700,330700,380200,370100,368700,316500,300400,304800,327600,371700,39e4,378300,347e3,333300,352e3,385200,411100,394700,402200,371700,364400,341e3,363300,382e3,382300,361600,359300,370700,406800,387400,364900,363600,373900,399100,370400,365700,
20262,Royse City,Texas,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162900,164700,158800,154e3,152e3,155500,161200,163300,161700,153200,153900,157700,169500,168400,169600,171300,170200,171400,167e3,172600,170900,172700,179e3,183700,184700,181600,183600,185200,188e3,183e3,185900,187100,191800,192800,189800,189100,191800,198300,206300,211700,211600,217100,206300,221200,225300,230200,224300,218300,220600,215800,213600,222900,
38095,Crystal,Minnesota,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143500,147900,153900,155200,150700,15e4,150600,157900,151e3,149400,145e3,154400,156600,160100,161200,162100,163500,159500,157500,160900,163400,17e4,170900,173300,171800,168400,171500,170100,176e3,179900,183800,176500,175100,180800,185300,186400,179e3,179100,176800,180400,182300,186500,193600,192900,192800,186500,191200,196800,200500,202500,198900,196400,194e3,201800,209800,215100,213900,212700,210800,211e3,214700,216200,216900,213600
21186,Webster Groves,Missouri,1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,247900,246700,248200,249500,256800,258900,243700,269600,259600,279400,269200,272100,272200,250200,262100,251400,253e3,242700,259e3,265500,270200,276e3,265900,268900,263400,267700,257100,254600,244700,266300,283400,309700,309600,313200,308900,320200,282200,274900,243400,259900,250200,279800
36955,Rolling Meadows,Illinois,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,182e3,180500,181500,198800,190200,182700,164300,165100,168200,178200,167900,167900,162200,169200,170700,168900,188900,186e3,192e3,191400,198900,197100,195100,198300,197600,193e3,172800,192100,186700,217600,197700,199200,19e4,189600,195100,193600,197100,206400,207700,203700,203600,211300,218300,212300,208800,212e3,210200,210700,206800,188100,182100,187100,194500,214800,203800,216800,201400,204800,,,
52323,Greenburgh,New York,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471100,442400,431900,424800,462e3,472300,465300,545700,541100,548800,497500,497100,503600,470700,476600,462700,457500,446200,477200,490700,597700,568500,557500,451800,436700,445600,448e3,462900,484100,496500,494700,468400,463700,451600,455900,462600,467900,468700,47e4,483600,486e3,480100,492200,463200,457800,481500,512700,519900,486700,476600,493400,509300,543e3,539300,522400,599100,615100,613700,522700,499700,526e3,506200,535800
37737,Canton,Massachusetts,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388400,382e3,365e3,354100,375200,366500,387100,373900,367400,385300,412700,449500,441300,448e3,418600,418500,393500,395900,352600,345200,357900,380800,385800,370200,363e3,357700,354200,357600,364800,383400,425400,450200,451700,411900,391400,382600,387900,399400,424500,450200,446700,450900,438900,444300,435600,466300,449400,432800,421400,432700,454900,449100,453600,423100,414500,415300,426900,433600,44e4,445200,443600,451900,442800,436700,424900,
41291,Troy,Missouri,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131400,139400,144800,152e3,144900,141500,142200,142700,145400,139400,140900,141e3,144400,144800,147400,144800,146400,145900,144900,149800,149600,156800,155700,156e3,151900,149400,153100,148100,151100,146800,161300,162100,164900,166e3,168300,164400,162300,153300,149700,147e3,152700,158500,154200,160300,159e3,172600,173e3,179e3,172200,168500,171500,174e3,174900,
6030,Monument,Colorado,1449,338300,358e3,350500,358800,357300,350700,368500,356200,339700,325600,314100,315300,314400,343e3,338600,323600,321200,341500,344600,346900,361e3,355200,354e3,338600,339400,318500,314200,323200,336600,341200,34e4,324800,316700,316400,334500,331500,338900,326900,338700,326300,338600,357400,373100,367900,356500,340900,321400,332700,337e3,368100,346600,364400,357e3,363500,358700,365700,364100,350200,345900,349300,350500,341300,339100,344200,344300,338300,345600,343500,350100,347100,346e3,344100,337e3,358300,348600,348200,342400,350600,353600,357700,360900,359800,355200,366300,386300,380300,376900,366500,379e3,378500,377200,374400,367300,364900,376500,377800,386200,378400,394700,400100,395700,398800,401800,411500,416300,425500,423900,414200,408400,421300,428100,431800,429800,434700,431200,424700,427700,445600,470600,482700,479500,482200,479200,499200,492900,492600,471600,443100
19190,Maple Heights,Ohio,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100,38800,4e4,40400,41e3,43600,46500,46400,46900,46200,44500,45e3,50300,50700,51500,49800,52400,50600,46800,44700,48700,48800,51700,49500,52900,55800,60500,
38976,Hialeah Gardens,Florida,1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188900,167300,164700,168400,186300,189300,192700,193600,199700,200400,197100,180600,197e3,209100,230700,226500,223100,212800,213600,215600,217900,225100,212800,227500,228200,235900,224600,236800,263900,260500,235e3,213700,218500,251600,243800,225800,195300,201700,220400,23e4,232700,231700,242300,209600,220400,185100
397683,Upper Providence,Pennsylvania,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282300,280600,271900,270500,280100,279e3,284500,271900,287900,280800,292900,286100,323e3,320100,326400,292700,290700,272100,257700,259800,269700,281400,318100,351800,346200,317600,304100,300600,292400,290800,296900,304500,328200,317100,312400,274e3,310500,305100,287900,268500,274200,297300,298900,311500,334900,313500,302400,269900,294600,297500,301700,299100,
27287,Stony Brook,New York,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,358200,346600,316700,355e3,346100,375700,347900,393500,397500,432400,432100,416500,387400,391e3,391400,409600,387500,371700,371900,359600,400300,374600,373200,380700,420500,430400,404200,405300,402800,400300,384200,380800,364500,360200,408300,418700,433300,394400,398400,387100,381100,357400,364e3,375100,409200,415600,411e3,411100,397300,397200,389200,397800,411500,423500,427200,447600,449400,458700,445800,454500,445100,441500,442500,469800,458e3,425800,395400,406800,476e3,486600,514e3,476e3,463600,,,
42923,Pottstown,Pennsylvania,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90800,84600,90400,77200,76700,76200,82400,90800,1e5,101200,104700,96800,102400,105600,105700,95400,81600,95400,93800,100300,91300,99900,107500,116200,113700,102600,
44395,Byron Center,Michigan,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143100,156800,155600,169500,157600,150300,137900,145900,147400,159400,162100,174400,174600,169200,170300,169800,174500,175200,181200,172800,172700,165400,175900,186600,187600,185500,180700,178700,18e4,181400,183700,183500,186e3,185e3,186700,187500,191800,204700,192400,195600,194600,201600,198400,202800,204400,217800,231300,224700,225400,210900,215500,219400,218200,220400,220900,224500,226600,227700,216800,214200,210300,212500,233900,234600,231700,221100,217800,243500,245400,242200,231900,226200,245800,239800,261600,269600,288200,26e4,
53986,Powell,Tennessee,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127200,117900,112900,124e3,130300,135100,132800,139100,138500,137500,135900,130800,131300,129400,132900,132300,132900,127400,130100,131300,135500,137300,141600,147100,143200,143400,144600,146600,147e3,146600,144100,147900,146600,150500,143600,14e4,136100,144800,143e3,142400,138600,146100,150800,147600,149500,148e3,157400,158e3,166700,163300,163700,171900,175300,174200,164700,165800,165600,163800,160800,166600,169300,173e3,173600,170800,161700,156800,156600,163400,164e3,175100,171200,173500,
16750,Alvin,Texas,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147e3,156100,160300,170300,167100,169400,154200,158700,163200,178700,180400,176700,177400,176600,174400,171300,155900,153400,152400,156800,172900,179800,190300,183e3,171600,187900,185e3,185400,162600
44861,Darien,Illinois,1458,,,,,,,,,,,,,,269700,266e3,279600,275900,264800,252400,247e3,241800,240700,225200,218300,246300,260700,256900,226100,245100,256500,256e3,239500,222e3,234400,227e3,239200,215900,224e3,214900,242700,248e3,249500,226500,216500,228e3,231200,242200,238200,242400,224500,224500,226300,236400,231200,218300,209300,212600,227800,241100,232300,228500,206700,212400,216e3,24e4,237900,246800,249100,259300,255500,242600,242600,228200,242e3,238200,256600,247400,247900,252300,268100,278600,280700,274100,259800,247400,260600,246800,259200,250700,274900,269400,263e3,253600,238600,248800,263800,291400,283700,281100,264e3,264100,269500,266100,262500,260800,270300,277600,287600,298700,296100,291100,272900,282100,286100,289900,300100,297700,309900,308e3,313900,330300,328700,319600,304500,300500,302300,283700,265300
31695,Garden City,New York,1459,864300,840900,847600,780900,783600,799800,749800,754100,753300,752300,709e3,661e3,573e3,590400,606800,701600,673100,687200,721e3,753400,749300,710400,750600,770700,788e3,723500,735100,737e3,753200,744400,732700,753500,736500,709600,662200,628200,721500,781500,795100,809100,793500,804500,739300,781e3,776700,796100,712e3,710800,709200,722600,760700,73e4,729e3,693900,687400,709300,712100,696700,658700,647700,677200,751800,812400,843400,812500,790800,826300,840500,844200,796200,776500,739600,756500,760700,778800,774900,763700,778e3,783600,827300,795300,837400,841900,879200,821500,775900,753300,839e3,867300,865100,758100,731700,759200,808e3,875800,883600,882e3,843e3,817200,823600,844800,859200,850800,829800,836800,829200,834100,850600,908e3,925900,935200,886600,880300,869600,898800,878e3,891100,882e3,913800,915200,877400,863400,890800,913600,918200,903800,895600,
39297,La Grange,Kentucky,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193e3,191300,193200,204800,215400,197500,204600,207300,224800,191e3,181e3,198100,230700,243900,224400,215400,210100,218200,221700,236500,232300,209200,197700,195200,220700,221600,231e3,238700,23e4,228600,224500,229600,235e3,222500,240900,259300,294500,282300,262900,244900,245700,240500,248100,240800,250700
272497,Upper Macungie,Pennsylvania,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279500,3e5,256400,258e3,245600,249800,240200,211500,204900,230400,235300,274100,253400,262500,240200,236400,240500,241300,239400,229800,213400,226900,223900,224e3,211e3,234500,252100,271300,258600,244800,236300,246300,264300,266100,262900,256e3,263100,257300,253500,237500,224200,245800,243500,239400,219700,216300,234500,239100,238700,23e4,226800,238900,256800,260700,261100,247100,228600,210800,222700,246600,272500,266900,255900,238400,243200,249e3,256700,269300,285600,291700,265500,247200,240400,246900,250500,247900,259500,281900,270400,259300,248300,294e3,294900,290300,255800,273800,269600,279500
